Date, Close/Last, Volume, Open, High, Low
0.036372672671425285,127.35,-0.6298601203400924,0.16092472287293186,0.19213252309001366,0.1771076483384724
0.03258129603215035,125.32,-0.7136836823540295,0.17017558953668627,0.1602292812938591,0.17477715712723074
0.03163345187233161,124.25,-0.5672381222585776,0.16670651453777827,0.1530306010937012,0.1566326184111351
0.03068560771251288,124.43,-0.5397516633090762,0.18768615857879284,0.1754446735351019,0.17752380748333707
0.029737763552694144,126.37,-0.45222834069888296,0.15398657287511605,0.1739722162214334,0.17161434762626
0.026894231073237938,123.25,-0.5847482265661025,0.16257666334860219,0.14615913362991403,0.15346980891016435
0.025946386913419203,124.24,-0.4445520615889401,0.13267654073896767,0.14910404825725126,0.14830943551384354
0.02499854275360047,123.38,-0.3722101558955119,0.1951198907193098,0.18084368368522033,0.1612936008336184
0.024050698593781734,126.69,-0.7035142859738579,0.2065182800014357,0.20080366060384006,0.2142290440603928
0.023102854433963,127.21,-0.6178482615510922,0.20470114547819823,0.19769513960831736,0.21356318942860938
0.020259321954506797,125.9,-0.07177539551999416,0.22336807285327398,0.20669348985851496,0.19092413194797636
0.01931147779468806,127.495,-0.4751965985994334,0.23162777523162612,0.2205198640338638,0.22821199132784267
0.018363633634869325,128.47,-0.13178982889637597,0.20271881690739366,0.2191275738406058,0.21106623455942206
0.01741578947505059,127.04,-0.38306093839275224,0.18454747167501906,0.18902400209449072,0.19908085118732222
0.016467945315231856,124.95,-0.6493089430009257,0.1511782740664763,0.15024929283454924,0.15280395427838117
0.013624412835775652,123.59,-0.36798778733647536,0.15976836453996268,0.1575314122824817,0.14797650819795197
0.012676568675956918,124.45,-0.4300048742072695,0.12524280859845072,0.14943126099362225,0.13216246069309795
0.011728724516138182,122.24,-0.06653854229106577,0.16555015620480906,0.1473043782072118,0.1401527162744979
0.010780880356319448,124.51,-0.06816924162203929,0.1929723681009381,0.18738793841263673,0.16828507446734334
0.009833036196500713,127.14,0.2795863539909674,0.21857744547382965,0.22583543493620747,0.18925949536851813
0.006989503717044509,126.6,0.0021120803938769863,0.2258459835667797,0.2225633075724995,0.20923513432201793
0.006041659557225774,126.41,-0.2859210287716008,0.22881947642298658,0.21241971274500415,0.20091195142472637
0.005093815397407039,128.54,-0.72397918285229,0.2374095668964725,0.2256718285680222,0.24352664785885894
0.004145971237588305,129.36,-0.6151583935980187,0.23509685023053414,0.2250174030952807,0.23969798372610499
0.00319812707776957,129.09,-0.43337100640146686,0.23988747760997822,0.23745148707737157,0.24319372054296756
0.00035459459831336577,128.46,-0.18807430027006855,0.25227703117750644,0.24219607175474825,0.24219493859529254
-0.000593249561505369,130.415,0.328360565681893,0.2322059543981107,0.24710426280031067,0.2150613623501219
-0.0015410937213241036,128.79,0.034882195921457505,0.2780473025979651,0.2590475276778453,0.24069676567378
-0.0024889378811428385,132.17,-0.0612979801174877,0.3008440811622169,0.29176880131492683,0.2909687903734207
-0.0034367820409615733,133.0,0.008992525951846816,0.2526074192726407,0.28195241922380243,0.26583277802360034
-0.006280314520417778,129.495,-0.4186106430106459,0.22948025261325464,0.22469019035890972,0.23903212909432178
-0.007228158680236512,128.45,-0.6231845498199142,0.22716753594731579,0.2170006910541956,0.2436931115168051
-0.008176002840055248,128.715,-0.4924792209684449,0.2130434448803338,0.21291053184956038,0.22904430961757177
-0.009123846999873982,127.83,-0.16895098165634723,0.21081332523817867,0.21454659553141436,0.22022173574644271
-0.012915223639148921,127.08,-0.3289382519005842,0.20734425023927086,0.18836957662174922,0.19908085118732222
-0.013863067798967656,126.46,0.03169444630326828,0.1871905764360917,0.19164170398545743,0.19774914192375537
-0.01481091195878639,124.88,0.012326513959080344,0.13284173478653458,0.14975847372999299,0.14664479893438534
-0.015758756118605124,122.02,-0.1895924949466686,0.08989128241910359,0.1044395097426351,0.1076923029750608
-0.01670660027842386,119.72,-0.6124936051754336,0.06312984671324261,0.06664643869180588,0.0788940901504322
-0.019550132757880062,118.93,-0.5112415356362646,0.08741337170559786,0.07335429978740754,0.07922701746632378
-0.0204979769176988,119.94,-0.5366133662862159,0.08741337170559786,0.07302708705103679,0.09254411010199022
-0.021445821077517534,119.56,-0.0460070610253514,0.06230387647540745,0.07760806536022823,0.07687987988928748
-0.02239366523733627,118.65,-0.3662673668682621,0.06230387647540745,0.05437596107790029,0.06524407019887392
-0.023341509397155003,118.63,-0.17728144795592787,0.054870144334890486,0.055684812023383524,0.039775130533161736
-0.026185041876611206,117.16,0.19545618588599056,0.06065193599973712,0.06926414058277235,0.05259283219499066
-0.02713288603642994,118.9,0.20402791020421193,0.02629157410579205,0.056012024759754274,0.031119020319978583
-0.028080730196248675,115.31,1.2999710717384387,0.04784939731329122,0.03850614336391576,0.026957428871332807
-0.02902857435606741,109.14,0.3487564055432764,-0.03813410444535442,-0.05376784829265424,-0.07758174831864915
-0.029976418515886148,113.1,-0.30241452901229104,-0.01632849016650491,-0.02296731341806943,-0.014824949273070888
-0.03281995099534235,112.98,-0.46202984509308925,-0.040116433016159005,-0.032989839533107516,-0.035965833832191374
-0.03376779515516108,112.4,-0.3331454314481982,-0.07381601871983556,-0.053931454660839734,-0.06609575592038684
-0.03471563931497982,109.55,-0.4255967051829255,-0.09545643895111819,-0.07699995257498217,-0.0902329863225324
-0.03566348347479856,108.72,-0.403352574571121,-0.1137929782310599,-0.11124767362723358,-0.11969705377894443
-0.039454860114073495,105.99,0.10373098222054002,-0.1271736960839904,-0.13393496870350416,-0.14133732931190243
-0.040402704273892226,106.82,-0.2255678451172154,-0.07811106395657876,-0.09336058939352296,-0.1170336352518112
-0.041350548433710964,109.8,-0.42126377475004634,-0.09396969252301474,-0.08632551556155053,-0.08640432218977821
-0.042298392593529695,110.22,-0.09908382512631127,-0.054488315154491554,-0.048532444510721306,-0.07957931221399919
-0.04324623675334843,109.25,-0.4063753644606056,-0.035160611589147774,-0.051313752769873267,-0.08141041245140333
-0.04608976923280464,112.01,-0.3344119477378561,-0.034004253256178354,-0.04117015794237791,-0.0579390366810412
-0.04703761339262337,111.89,-0.23686617360218312,-0.09083100561924097,-0.05916685844277267,-0.08307504903086155
-0.04798545755244211,107.75,-0.5757120010846124,-0.12436539727535063,-0.12379137387600879,-0.11645101244900084
-0.04893330171226084,106.26,-0.12182725033452671,-0.13526820441477538,-0.13638906422628513,-0.15082575781481494
-0.04988114587207958,106.25,-0.14781405933067648,-0.10635924609054294,-0.1164290873076654,-0.13784159249504008
-0.05272467835153578,109.33,-0.34327738514904926,-0.05514909134475983,-0.07078291058393675,-0.1055476428535489
-0.05462036667117325,110.38,-0.5523733785683301,-0.03152634254267286,-0.04313343436060287,-0.0579390366810412
-0.05556821083099198,112.52,-0.7555903414850532,-0.017980430642175242,-0.03020853127395556,-0.026310941671333195
-0.05651605499081072,113.91,-0.7955980209554436,-0.01550251992866951,-0.01630198997819599,0.00015677994205400694
-0.05935958747026692,113.99,-0.6870183131034012,-0.04342031396749991,-0.020392149182831186,-0.027975578250791413
-0.06125527578990439,112.01,-1.0261499059402672,-0.03549099968428179,-0.05000490182439003,-0.027975578250791413
-0.06220311994972313,112.54,-0.8228393363252429,-0.02475338659242393,-0.03986130699689467,-0.0204847136432292
-0.06315096410954187,112.94,-0.48539548992039055,-0.042429149682097614,-0.0372436051059282,-0.02864143288257484
-0.06599449658899807,111.78,0.24754089560136847,-0.040777209206427044,-0.041333764310563396,-0.033801806278895646
-0.0669423407488168,112.65,-0.24363358465654383,-0.047219777061541714,-0.05098654003350228,-0.05044817207347876
-0.06789018490863553,109.41,-0.3411198390614101,-0.12568694965588695,-0.09695992949360191,-0.11437021672467795
-0.06883802906845427,106.745,-0.21067342986977047,-0.13807650322341514,-0.09172452571166896,-0.1236921815696443
-0.06978587322827301,108.225,-0.09708311441242974,-0.06654748062688573,-0.06816520869297028,-0.122194008648132
-0.0726294057077292,109.73,-0.29506022162122236,-0.0705121377684949,-0.0637478367519641,-0.06842624713162848
-0.07357724986754795,111.62,-0.5506088039971445,-0.040777209206427044,-0.032171807692180525,-0.03912864333316213
-0.07452509402736668,111.95,-0.4963757322475457,-0.005260488979513029,-0.014993139032712755,-0.035799370174245455
-0.07547293818718541,114.12,-0.2202027683732554,-0.07497237705280499,-0.023991489282910138,-0.07225491126438267
-0.07642078234700415,112.4,-0.26731007436877025,-0.010381504454091387,-0.018297987670057962,-0.034467660910678835
-0.07926431482646035,115.0,-0.6066619078712622,0.020840170536079672,0.005130444254092466,0.015804363788962092
-0.08021215898627909,115.49,-0.5388933075472944,0.017205901489604755,0.02345435749085821,0.02662450155544121
-0.08116000314609782,115.93,-0.5232065910761142,0.016875513394470736,0.00954781619509841,0.023628155712416138
-0.08210784730591655,114.63,-0.236220464000316,-0.020293147308113848,-0.00026856589602596286,-0.015657267562799997
-0.08305569146573528,115.07,0.19565011070624497,0.06742489194998581,0.05699366296886676,-0.040293888938783065
-0.08589922394519149,118.93,-0.8436205531973686,0.07502381813806966,0.05944775849164797,0.07256847114849045
-0.08779491226482897,119.0,-0.5620489554608593,0.05305300981165303,0.05453956744608555,0.06890627067368219
-0.0887427564246477,117.6,-0.06817683612775054,0.07171993718672877,0.06517398137813715,0.06258065167174068
-0.08969060058446643,118.625,-0.4541294397564589,0.035046858626845326,0.04914055729596712,0.04876416806223672
-0.09253413306392264,116.47,-0.2794208383484285,0.04594966576627032,0.02950779311371814,0.03894281224343263
-0.09348197722374137,116.31,-0.5198076082293055,0.0029992133988391008,0.01789174097255429,0.019300100605824443
-0.09442982138356011,114.67,-0.5433523420982624,0.011754497919892377,-0.0004321722642114543,0.0018214165215122233
-0.09537766554337884,115.47,-0.5018881070790213,-0.013024609215164013,-0.0012502041051384468,0.00331958944302476
-0.09632550970319757,113.99,-0.45730200036322566,-0.007573205645451634,0.024763208436341447,-0.006501766375779332
-0.09916904218265378,114.18,-0.5084969165955054,-0.026074938972960246,-0.025791159332949613,-0.01066335782442511
-0.10011688634247251,112.82,-0.23246100705684125,-0.04837613539451114,-0.03789803057866971,-0.034800588226570665
-0.10106473050229126,111.25,-0.4628668302690324,-0.08835309490573547,-0.07094651695212201,-0.07192198394849084
-0.10201257466210999,109.7,-0.7991836873496194,-0.09958629014029424,-0.09843238680727064,-0.08806895876923643
-0.10296041882192872,108.83,-0.8038525421979119,-0.094300080618149,-0.10530385427105779,-0.08357444000469906
-0.10580395130138492,109.01,-0.6874761028430182,-0.09876031990245908,-0.10546746063924328,-0.08557200390004911
-0.10675179546120366,108.7,-0.6684287292864092,-0.10123823061596482,-0.11413859815306968,-0.09805677824598644
-0.1076996396210224,108.86,-0.6219469986218061,-0.09297852823761268,-0.10579467337561403,-0.09264670936274688
-0.10864748378084113,108.6,-0.5502737626637906,-0.08868348300086949,-0.10268615238009132,-0.09938848750955306
-0.10959532794065986,109.4,-0.3607496935444298,-0.10751560442351235,-0.08943403655707324,-0.09456104142912386
-0.11243886042011607,108.0,-0.49504351465266505,-0.11098467942242014,-0.12640907576697527,-0.10787813406479053
-0.1133867045799348,106.98,-0.5653154759987512,-0.12834657382171635,-0.1376979151717686,-0.12968487325569422
-0.11433454873975354,107.34,-0.3538424022918528,-0.13345106989153793,-0.13737070243539762,-0.12202754499018609
-0.11528239289957228,106.74,-0.43961633934228295,-0.15410032583741826,-0.14767790363107847,-0.1388403744427151
-0.116230237059391,105.11,-0.6798667613531814,-0.1631859984536058,-0.1682923060224397,-0.149660512209194
-0.11907376953884721,105.22,-0.4528835875869921,-0.1577345948838932,-0.16812869965425442,-0.15249039439427314
-0.12002161369866594,104.83,-0.0321432025412803,-0.175905940116268,-0.1753110192175937,-0.16747212360939803
-0.12096945785848467,102.99,-0.0784191750860324,-0.1963900020145812,-0.19070637846384061,-0.18461788037781868
-0.12191730201830342,102.47,0.37454310814475567,-0.19341650915837455,-0.20853947259605013,-0.20675754688461417
-0.12286514617812215,99.76,0.05519167035742708,-0.27114030853866805,-0.25860302126078494,-0.2575289625580926
-0.12570867865757834,97.67,-0.08576818398474442,-0.284603623415382,-0.274309232606584,-0.2810003383284547
-0.1266565228173971,96.26,-0.009930509650792082,-0.31681646269095537,-0.2952508477343162,-0.3043052504408712
-0.12760436697721583,97.54,0.4832701140843138,-0.276839503179731,-0.27185513708380277,-0.30813391457362516
-0.12855221113703455,98.75,-0.16412829391329914,-0.23686254366850668,-0.24944106464240207,-0.25170273452998865
-0.1295000552968533,99.81,-0.3380974024047492,-0.2213343031972047,-0.22882666225104062,-0.23106124094470543
-0.1323435877763095,100.73,-0.11180391572698753,-0.23190672224149544,-0.2247365030464054,-0.22290452170535976
-0.13329143193612825,101.02,0.0830668620294968,-0.21786522819829668,-0.21901028015991625,-0.21774414830903896
-0.13423927609594696,100.8,-0.26934487205014634,-0.26378917342193453,-0.23978828891946297,-0.2560307896365801
-0.1351871202557657,98.75,-0.5400381351291605,-0.25272117223494267,-0.2559853193698182,-0.24903931600285514
-0.13613496441558443,99.62,-0.6322774691696208,-0.2441310817614565,-0.2473141818559916,-0.23755332360459283
-0.13897849689504063,99.62,-0.5150225397819899,-0.2525559781873758,-0.25451286205614976,-0.24387894260653434
-0.13992634105485938,99.9,-0.43947363328147643,-0.25536427699601555,-0.25434925568796424,-0.26052530840111743
-0.14087418521467812,99.18,-0.3740706331783533,-0.23355866271716577,-0.2466597563832501,-0.24953870697669267
-0.14182202937449684,100.75,-0.3083742732150822,-0.22992439367069087,-0.2327532150874903,-0.2190758575726056
-0.14276987353431558,100.11,-0.4118135603990878,-0.265606307945172,-0.25083171877197796,-0.2507039525823136
-0.1456134060137718,100.75,-0.1819736161705898,-0.2675886365159766,-0.24567811817413762,-0.25453261671506755
-0.1465612501735905,97.87,0.47879306465933297,-0.2348802150977021,-0.24633254364687937,-0.26585214545538416
-0.14750909433340925,101.75,-0.22263972162450338,-0.20762319724914022,-0.2113207808552021,-0.20792279249023488
-0.148456938493228,102.64,-0.16468127989892442,-0.2333934686695989,-0.20984832354153338,-0.2189093939146597
-0.1494047826530467,101.06,-0.3560310328679845,-0.21357018296155372,-0.22293683299636594,-0.2182435392828765
-0.15224831513250292,100.96,-0.03236785861720344,-0.2054756746307685,-0.21950109926447248,-0.2132496295445016
-0.15319615929232167,101.79,-0.6289120434410709,-0.21142266034318202,-0.21950109926447248,-0.20193010080418497
-0.1541440034521404,101.58,-0.2083544563816645,-0.222325467482607,-0.22849944951466986,-0.21804045362018246
-0.15509184761195913,100.86,-0.10289185158305555,-0.24660899247496224,-0.23733419339668174,-0.24637589747572192
-0.15603969177177787,101.63,-0.20152681913084958,-0.19688558415728236,-0.2080486534914939,-0.20392766469953502
-0.15888322425123408,101.66,-0.17227260651474852,-0.2233166317680093,-0.22211880115543894,-0.20992035638558493
-0.1598310684110528,101.43,-0.18549782005342805,-0.23653215557337265,-0.23438927876934454,-0.23422405044567618
-0.16077891257087154,101.0,0.49050626509582856,-0.2761787269894627,-0.23978828891946297,-0.26518629082360073
-0.16172675673069029,97.99,2.0635756608698843,-0.2585029638997893,-0.20755783438693765,-0.29215340341082546
-0.162674600890509,98.36,-0.46632957164053324,-0.25486869485331437,-0.2692374351928363,-0.2603588447431718
-0.1655181333699652,98.97,-0.25256260397601715,-0.26312839723166653,-0.26792858424735305,-0.2560307896365801
-0.16646597752978395,98.12,0.2288527598265423,-0.26230242699383133,-0.2564761384743745,-0.26468689984976324
-0.16741382168960267,98.94,0.9258286309563533,-0.19209495677783825,-0.20559455796871268,-0.2515362708720427
-0.16836166584942142,103.3,-0.3417938072891795,-0.19275573296810627,-0.1967598140867008,-0.18262031648246863
-0.17215304248869637,102.5,-0.4956558437526851,-0.19605961391944718,-0.21050274901427488,-0.19127642669565176
-0.17310088664851508,102.25,-0.0743794278968894,-0.21703925796046153,-0.21246602543249984,-0.20193010080418497
-0.17404873080833383,102.13,-0.45519514318579873,-0.22645531867178306,-0.21590175916439353,-0.21624597538752643
-0.17499657496815257,100.889,-0.6976511509483702,-0.21984755676910128,-0.23340764056023205,-0.2135825568603932
-0.1759444191279713,101.54,-0.5738774864143187,-0.21373537700912063,-0.2224460138918097,-0.20659108322666825
-0.1787879516074275,101.32,-0.5042718987902907,-0.238514484144177,-0.23389845966478828,-0.22473562194276392
-0.17973579576724624,100.58,-0.6923816236832423,-0.23388905081230005,-0.24256959717861493,-0.22606733120633052
-0.18068363992706496,100.57,-0.35349941321996387,-0.23603657343067153,-0.2401155016558337,-0.22873074973346377
-0.1816314840868837,100.53,-0.0598774543166624,-0.2530515603300769,-0.24682336275143538,-0.23921796018405128
-0.18257932824670245,99.16,-0.44674175186354315,-0.26824941270624486,-0.2682557969837238,-0.2615240903487925
-0.18542286072615866,97.98,-0.4175560664152551,-0.2779958615127002,-0.28756134842960207,-0.28016802003872565
-0.18637070488597737,97.5,-0.7863592164495166,-0.28741192222402173,-0.2977049432570974,-0.28116680198640065
-0.18731854904579612,97.24,-0.7190665973555903,-0.30690481983693263,-0.30310395340721585,-0.29381803999028366
-0.18826639320561483,95.97,-0.6904681614768341,-0.30872195436017014,-0.30899378266189054,-0.3009759772819545
-0.18921423736543358,95.99,-0.6379502117030919,-0.3214418960228326,-0.32208229211672307,-0.3138685875898592
-0.1920577698448898,94.74,-0.5439219300266054,-0.3381264948271037,-0.34269669450808454,-0.33976200958333314
-0.19300561400470853,94.48,-0.4596750184733698,-0.32705849364011186,-0.32420917490313333,-0.3261119896317751
-0.19395345816452725,94.96,-0.6025515141173635,-0.3300319864963187,-0.33189867420784747,-0.31595770649707944
-0.194901302324346,95.12,-0.2952861140120287,-0.31995514959472915,-0.3286265468441393,-0.3217839345251834
-0.19584914648416474,95.59,-0.5778774949107865,-0.3032705507904577,-0.3139019737074527,-0.3083003782315711
-0.19869267896362092,96.13,-0.4274181502387394,-0.327554075782813,-0.31324754823471096,-0.31429306991762096
-0.19964052312343966,95.6,-0.28178573210362573,-0.2902202210326615,-0.29966821967532214,-0.3056369597044378
-0.2005883672832584,98.15,-0.6994295015996832,-0.26907538294408,-0.2792174236521462,-0.2666844637451133
-0.20153621144307712,98.38,-0.5231755065876218,-0.25437311271061325,-0.26711055240642606,-0.2570295715842551
-0.20248405560289587,99.02,-0.31178367643019245,-0.2793174138932367,-0.2703826797701343,-0.26868202764046334
-0.20532758808235207,97.671,-0.5156405206071903,-0.29534123650723987,-0.29328757131609123,-0.2838302205135339
-0.20627543224217082,97.03,-0.4763530828644843,-0.2922851466272495,-0.30179510246173263,-0.28749242098834216
-0.20722327640198954,97.19,0.324217144658971,-0.31896398530932685,-0.29263314584334976,-0.3083003782315711
-0.20817112056180828,94.72,-0.32290009001091424,-0.3311883448292879,-0.34155144993078657,-0.32577906231588327
-0.209118964721627,93.939,-0.5967362421394977,-0.3260673293547098,-0.3397517798807471,-0.33243760863371663
-0.2119624972010832,94.43,-0.4016607659616338,-0.34869891387139446,-0.34400554545356776,-0.34409006468992487
-0.21291034136090195,93.0899,-0.2732067665125169,-0.3254065531644415,-0.3351871622083743,-0.3515809292974873
-0.2138581855207207,94.78,-0.3400952872560405,-0.29335890793643526,-0.3053944425618116,-0.3154583155232419
-0.2148060296805394,95.32,-0.4837995840225592,-0.296167206745075,-0.30948460176644677,-0.3106308694428127
-0.21575387384035816,96.45,-0.5287247942491823,-0.311695447216377,-0.308830176293705,-0.3003101226501711
-0.21859740631981436,95.22,-0.682088949047572,-0.31995514959472915,-0.3251908131122458,-0.31341913571340546
-0.21954525047963308,95.035,-0.5818856277622014,-0.3463861972054558,-0.3307534296305497,-0.3357668817926333
-0.22049309463945183,95.39,-0.6413426597426607,-0.3186335972141928,-0.32420917490313333,-0.3151253882073501
-0.22144093879927057,95.35,-0.1318995076881592,-0.3049224912661283,-0.31030263360737376,-0.32910833547479995
-0.2223887829590893,95.968,-0.31386616054277866,-0.3401088233979083,-0.3235547494303918,-0.3261119896317751
-0.22618015959836424,94.03,-0.8775777076292568,-0.3478729436335593,-0.3544763530174339,-0.34109371884689976
-0.22712800375818298,93.48,-0.7800402344649426,-0.3446516597060021,-0.3551307784901754,-0.3429248190843039
-0.2280758479180017,93.52,-0.6079810558516631,-0.35035085434706503,-0.35496717212199014,-0.3422589644525207
-0.22902369207782045,92.93,-0.40808748395746014,-0.3738084091015851,-0.3606115918243867,-0.359571184878887
-0.23186722455727665,91.98,-0.19113241344193105,-0.39495324719016656,-0.38883369033636944,-0.38154438772773686
-0.23281506871709537,90.9,-0.707373707806462,-0.4023869793306833,-0.4043762953139832,-0.3976913625484824
-0.23376291287691411,90.36,-0.631301133644697,-0.40503008409175617,-0.4101025182004724,-0.40018831741766975
-0.23471075703673286,90.28,-0.5934739603954913,-0.39610960552313573,-0.39308745590919014,-0.39119927988859504
-0.23565860119655158,90.83,-0.5116292086603615,-0.38669354481181445,-0.39505073232741483,-0.384374269912816
-0.23850213367600778,90.91,0.49273339804975214,-0.37793826029076116,-0.37983534008617204,-0.3793803601744409
-0.23944997783582653,91.86,-0.6553177865662221,-0.3706697221978111,-0.38392549929080727,-0.3720742702271985
-0.24039782199564524,92.18,-0.6934909513663188,-0.37100011029294533,-0.3840891056589925,-0.37188949556687867
-0.241345666155464,92.08,-0.7576044750462383,-0.37033933410267705,-0.37738124456339084,-0.36439863095931624
-0.24229351031528273,92.2,-0.6571655474674074,-0.38355485790804045,-0.37656321272246385,-0.3702248589874202
-0.24513704279473894,91.28,-0.32097302834079056,-0.3721564686259145,-0.38163501013621154,-0.37971328749033273
-0.24608488695455766,92.29,-0.3170519673804371,-0.3417607638735786,-0.3541491402810629,-0.36273399437985776
-0.2470327311143764,93.86,-0.47777131265195505,-0.3402740174454754,-0.34367833271719683,-0.3365992000823624
-0.24798057527419515,94.25,-0.17691708829820033,-0.33036237459145273,-0.3389337480398201,-0.3349345635029042
-0.24892841943401386,93.7,0.047957638742854955,-0.3638967662475624,-0.35807569311751286,-0.3652309492490453
-0.25177195191347007,92.2243,0.26179818480456407,-0.36153779524830515,-0.3718660738918609,-0.3599523866555831
-0.2527197960732888,92.4785,0.05680846997678492,-0.3702683006622232,-0.3762834458328668,-0.36437532604720374
-0.25366764023310756,92.1171,0.19701897620659267,-0.39094233571523873,-0.3797420844563063,-0.37983314132405366
-0.2546154843929263,91.0771,0.008182951643028836,-0.4121334281371389,-0.40112870890550273,-0.39852368083821155
-0.255563328552745,89.8071,0.34616063881445763,-0.39915413181979625,-0.4102661245686579,-0.4121986703384616
-0.25840686103220123,90.4285,1.2059387632077612,-0.3896670376680211,-0.38843612686167894,-0.3969788980924743
-0.25935470519202,90.7685,0.37367853548527535,-0.4135739202319234,-0.40549863499973515,-0.39966562153172003
-0.26030254935183866,89.1443,0.10974254567857944,-0.41789209263532606,-0.4219525274481415,-0.4091540500346323
-0.2612503935116574,89.3757,0.2518619220880863,-0.4418221023658878,-0.4312322806516178,-0.42853541372926535
-0.2650417701509324,87.7328,-0.25895016611332766,-0.4621872245499528,-0.4572473292567796,-0.450318848008057
-0.2659896143107511,86.7528,-0.39628178950605814,-0.4637218772518506,-0.4686506931193026,-0.45595364282952333
-0.2669374584705698,86.6157,-0.41319606068643333,-0.47025860571407857,-0.4760129796876457,-0.4608060584586443
-0.26788530263038857,86.3871,-0.2534043048101578,-0.4686545715122024,-0.4767148510071612,-0.46396886795961506
-0.2688331467902073,86.37,0.11020492744490552,-0.48437113319773095,-0.47454052237397726,-0.47205400782604395
-0.2716766792696635,85.3585,-0.06393440394432341,-0.506128841202786,-0.4974454139199342,-0.500424409049752
-0.27262452342948224,84.1171,-0.267615373498362,-0.4918048653382479,-0.49961974255311836,-0.49414539987203526
-0.273572367589301,84.8385,-0.548833579456322,-0.497162108300847,-0.4977497217647592,-0.48534613091301865
-0.2745202117491197,84.8228,-0.5779874916121112,-0.4981763997529087,-0.5044330419051332,-0.48781978087009376
-0.27546805590893847,84.69,-0.34256611553508887,-0.5088198522376534,-0.5064912100169056,-0.49566687770566026
-0.27831158838839465,83.6489,0.003304453113823746,-0.5157811294021284,-0.5238089440893309,-0.512479707158189
-0.2792594325482134,83.9985,-0.27086923063952134,-0.507025844881075,-0.5047373497499579,-0.4980456433777061
-0.28020727670803214,84.6185,-0.03616862613941908,-0.4905064401243708,-0.49800658376281015,-0.4948828338767354
-0.2811551208678508,84.9157,0.36891872318485985,-0.4750492330935227,-0.48136618005467235,-0.47899720699896464
-0.28210296502766957,85.8514,-0.018654989503656468,-0.502565605596765,-0.48933544624898356,-0.48948441744955196
-0.2849464975071258,84.6543,-0.43989751267001065,-0.4973735566817328,-0.505228168854514,-0.4901735769934479
-0.28589434166694455,84.4971,-0.20525006970988702,-0.4981763997529087,-0.5038260622791652,-0.4981405276627353
-0.28684218582676324,84.2985,0.7320665450638625,-0.4966665261581458,-0.49300513708738225,-0.48996050351127723
-0.287790029986582,84.6185,0.2025675574025056,-0.4940696757303921,-0.5010676589115591,-0.4906496630551729
-0.28873787414640073,84.87,1.6676394613263117,-0.5434874750600727,-0.5016059238628892,-0.5309821427388682
-0.2915814066258569,81.7057,0.4389819415937341,-0.5630034998396433,-0.5571388334160621,-0.5514088982054011
-0.29252925078567565,81.11,2.0665588356981823,-0.5543192487590438,-0.5617901624635733,-0.559089531383022
-0.2934770949454944,74.9643,0.3690139194308682,-0.6467089756823394,-0.6526375065895665,-0.6453659806597666
-0.29442493910531314,75.957,-0.3880677134219125,-0.648479855872258,-0.6510112592898036,-0.6404885954819538
-0.2953727832651319,75.8814,-0.47745774787428685,-0.6554890393105276,-0.6502766666966512,-0.6465312262653875
-0.2991641599044068,74.9914,-0.02828464612909449,-0.6680900412589416,-0.660513517154012,-0.6578507550057039
-0.30011200406422556,74.1443,-0.35436847193630616,-0.6726923474241596,-0.6761035679783995,-0.6698944006580848
-0.3010598482240443,73.9942,-0.10805763436783972,-0.667452392235333,-0.6748176219244623,-0.6765662640685538
-0.302007692383863,74.5257,-0.37667593719341413,-0.6636066748079721,-0.6736020266088446,-0.6625833168011039
-0.3048512248633192,74.23,-0.08229258493845809,-0.6704506641986748,-0.6720363136653104,-0.6627497804590499
-0.30579906902313797,74.7828,-0.22745156511986145,-0.6428863854216379,-0.6500427095901459,-0.6484106009635959
-0.3067469131829567,75.76,-0.3748222066575069,-0.6618605737251885,-0.654132868794781,-0.6511439342270665
-0.3076947573427754,74.7771,-0.2066264590693812,-0.6558425545723211,-0.6643468143605962,-0.6590393055234374
-0.30864260150259415,74.7814,-0.007649296751548045,-0.6491637592291857,-0.6531757715408966,-0.6514535566308457
-0.3114861339820504,75.9743,-0.07002572737397204,-0.6213401257974686,-0.6319069436767936,-0.6307887581334503
-0.3124339781418691,76.97,-0.5670679876690047,-0.6176116961438806,-0.6260629242052107,-0.6139992335930337
-0.3133818223016878,77.5071,-0.4905748191839666,-0.6152758523112826,-0.623772435050615,-0.6077684988761212
-0.31432966646150656,77.3785,-0.39757126592926156,-0.6261786594507073,-0.6275353815188794,-0.6160683768613004
-0.3152775106213253,76.6771,-0.5438393441924059,-0.6227095844517995,-0.6300140179968884,-0.6180659407566502
-0.3181210431007815,76.6943,-0.4040462178671749,-0.624857107070171,-0.6343839440911205,-0.6220610685473503
-0.31906888726060023,76.78,-0.3046574691350787,-0.6208561072380973,-0.6284008592065802,-0.6199919252790836
-0.320016731420419,77.1114,0.032052483093450185,-0.605504624397692,-0.6108720729191957,-0.6110977720350378
-0.3209645755802377,77.8557,-0.040546417140918126,-0.6173523414892002,-0.6184666805303624,-0.6093615560826628
-0.32191241974005647,77.0271,0.28425338969021746,-0.6246208795821501,-0.6307371581442679,-0.620135084024917
-0.32475595221951264,76.1243,0.3682733668158165,-0.6399360197320907,-0.6465137202283867,-0.6408947668073417
-0.3257037963793314,75.5285,-0.3631706630104018,-0.64475142621867,-0.6490381664894876,-0.6384693913110708
